T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
249.389,312.181,202,105,141,200,125,140,0,4,0,-2,20,-1
249.589,312.381,202,106,141,200,125,140,0,4,0,-2,19,-1
249.789,312.581,202,106,140,200,125,140,0,4,0,-2,19,0
249.889,312.681,201,106,140,200,125,140,0,4,0,-1,19,0
249.989,312.781,201,107,140,200,125,140,0,4,0,-1,18,0
250.289,313.081,201,108,140,200,125,140,0,4,0,-1,17,0
251.109,313.901,201,108,139,200,125,140,0,0,0,-1,17,1
251.209,314.001,200,108,139,200,125,140,0,0,0,0,17,1
252.309,315.101,200,109,139,200,125,140,0,0,0,0,16,1
253.209,316.001,200,110,139,200,125,140,0,0,0,0,15,1
253.409,316.201,199,110,139,200,125,140,0,0,0,1,15,1
253.509,316.301,199,109,139,200,125,140,0,0,0,1,16,1
254.109,316.901,199,108,139,200,125,140,0,0,0,1,17,1
254.209,317.001,199,108,138,200,125,140,0,0,0,1,17,2
254.309,317.101,199,108,139,200,125,140,0,0,0,1,17,1
254.509,317.301,199,108,138,200,125,140,0,0,0,1,17,2
254.609,317.401,199,108,139,200,125,140,0,0,0,1,17,1
255.509,318.301,200,108,139,200,125,140,0,4,0,0,17,1
255.709,318.501,200,107,139,200,125,140,0,4,0,0,18,1
256.409,319.201,201,107,139,200,125,140,0,4,0,-1,18,1
256.909,319.701,202,107,139,200,125,140,0,4,0,-2,18,1
257.009,319.801,202,107,140,200,125,140,0,4,0,-2,18,0
257.309,320.101,203,107,140,200,125,140,0,4,0,-3,18,0
257.609,320.401,203,107,139,200,125,140,0,4,0,-3,18,1
257.909,320.701,204,107,139,200,125,140,0,4,0,-4,18,1
258.309,321.101,204,106,139,200,125,140,0,4,0,-4,19,1
258.409,321.201,205,107,139,200,125,140,0,4,0,-5,18,1
258.809,321.601,206,107,139,200,125,140,0,4,0,-6,18,1
258.909,321.701,206,106,139,200,125,140,0,4,0,-6,19,1
259.009,321.801,206,106,140,200,125,140,0,4,0,-6,19,0
259.209,322.001,206,107,140,200,125,140,0,4,0,-6,18,0
259.729,322.521,207,108,140,200,125,140,0,0,0,-7,17,0
259.929,322.721,207,108,141,200,125,140,0,0,0,-7,17,-1
260.029,322.821,207,109,141,200,125,140,0,0,0,-7,16,-1
260.329,323.121,207,110,141,200,125,140,0,0,0,-7,15,-1
260.429,323.221,208,110,141,200,125,140,0,0,0,-8,15,-1
260.629,323.421,208,110,142,200,125,140,0,0,0,-8,15,-2
260.729,323.521,208,111,142,200,125,140,0,0,0,-8,14,-2
260.829,323.621,209,111,142,200,125,140,0,0,0,-9,14,-2
261.029,323.821,209,112,142,200,125,140,0,0,0,-9,13,-2
261.129,323.921,209,113,142,200,125,140,0,0,0,-9,12,-2
261.429,324.221,209,114,142,200,125,140,0,0,0,-9,11,-2
261.529,324.321,208,114,143,200,125,140,0,0,0,-8,11,-3
261.629,324.421,208,113,143,200,125,140,0,0,0,-8,12,-3
261.729,324.521,208,114,143,200,125,140,0,0,0,-8,11,-3
261.929,324.721,207,114,143,200,125,140,0,0,0,-7,11,-3
262.229,325.021,206,115,143,200,125,140,0,0,0,-6,10,-3
262.929,325.721,206,116,143,200,125,140,0,0,0,-6,9,-3
263.129,325.921,205,116,143,200,125,140,0,0,0,-5,9,-3
263.229,326.021,205,115,143,200,125,140,0,0,0,-5,10,-3
263.329,326.121,205,116,143,200,125,140,0,0,0,-5,9,-3
263.529,326.321,205,115,143,200,125,140,0,0,0,-5,10,-3
263.629,326.421,204,116,143,200,125,140,0,0,0,-4,9,-3
